,time,src,dst,len,role
356,2.8950998783111572,52.166.239.43,192.168.67.64,1497,0
357,2.895359992980957,52.166.239.43,192.168.67.64,1497,0
358,2.895493984222412,52.166.239.43,192.168.67.64,1497,0
359,2.895643949508667,52.166.239.43,192.168.67.64,1497,0
360,2.895775079727173,52.166.239.43,192.168.67.64,1497,0
361,2.896043062210083,192.168.67.64,52.166.239.43,66,1
362,2.8963608741760254,52.166.239.43,192.168.67.64,1497,0
363,2.8964920043945312,52.166.239.43,192.168.67.64,1497,0
364,2.8966429233551025,52.166.239.43,192.168.67.64,1497,0
365,2.896773099899292,52.166.239.43,192.168.67.64,1497,0
366,2.897094964981079,52.166.239.43,192.168.67.64,1497,0
367,2.8972270488739014,52.166.239.43,192.168.67.64,1497,0
368,2.8973779678344727,52.166.239.43,192.168.67.64,1497,0
369,2.8975090980529785,52.166.239.43,192.168.67.64,1497,0
370,2.906437873840332,52.166.239.43,192.168.67.64,1497,0
371,2.9065709114074707,52.166.239.43,192.168.67.64,1497,0
372,2.906722068786621,52.166.239.43,192.168.67.64,1497,0
373,2.906852960586548,52.166.239.43,192.168.67.64,1497,0
374,2.907334089279175,192.168.67.64,52.166.239.43,52,1
375,2.908539056777954,52.166.239.43,192.168.67.64,1497,0
376,2.9086720943450928,52.166.239.43,192.168.67.64,1497,0
377,2.908823013305664,52.166.239.43,192.168.67.64,1497,0
378,2.908951997756958,52.166.239.43,192.168.67.64,1497,0
379,2.910378932952881,52.166.239.43,192.168.67.64,1497,0
380,2.9105000495910645,52.166.239.43,192.168.67.64,1497,0
381,2.910649061203003,52.166.239.43,192.168.67.64,1497,0
382,2.9107799530029297,52.166.239.43,192.168.67.64,1497,0
383,2.9120380878448486,52.166.239.43,192.168.67.64,1497,0
384,2.91217303276062,52.166.239.43,192.168.67.64,1497,0
385,2.912321090698242,52.166.239.43,192.168.67.64,1497,0
386,2.9124538898468018,52.166.239.43,192.168.67.64,1497,0
387,2.9137120246887207,52.166.239.43,192.168.67.64,1497,0
388,2.9138309955596924,52.166.239.43,192.168.67.64,1497,0
389,2.9139809608459473,52.166.239.43,192.168.67.64,1497,0
390,2.914112091064453,52.166.239.43,192.168.67.64,1497,0
